"","pid.x","Acanthoica_quattrospina","Akashiwo","Alexandrium_catenella","Amphidinium","Amylax","Apedinella","Asterionellopsis_glacialis","Bacillaria","Bacillariophyceae","Bacteriastrum","Balanion","Biddulphia","Calciopappus","Calciosolenia_brasiliensis","Cerataulina_pelagica","Tripos","Tripos_furca","Tripos_fusus","Tripos_lineatus","Prorocentrum_dentatum","Copepod_nauplii","Corethron_hystrix","Corymbellus","Coscinodiscus","Dactyliosolen_blavyanus","Dactyliosolen_fragilissimus","Delphineis","Dictyocha","Dictyocysta","Didinium","Dinobryon","Ditylum_brightwellii","Ephemera","Eucampia","Eucampia_morphytype1","Euglena","Euplotes","Euplotes_morphotype1","Eutintinnus","Favella","Gonyaulax","Guinardia_flaccida","Guinardia_striata","Gyrodinium","Hemiaulus","Hemiaulus_membranaceus","Heterocapsa_rotundata","Kryptoperidinium_triquetrum","Karenia","Katodinium_or_Torodinium","Laboea_strobila","Lauderia_annulata","Leegaardiella_ovalis","Leptocylindrus","Leptocylindrus_mediterraneus","Licmophora","Margalefidinium","Mesodinium","Nanoneis","Odontella","Ophiaster","Oxytoxum","Paralia_sulcata","Parvicorbicula_socialis","Phaeocystis","Phaeocystis_debris","Pleuronema","Pleurosigma","Polykrikos","Prorocentrum","Prorocentrum_micans","Prorocentrum_triestinum","Proterythropsis","Protoperidinium","Pseudochattonella_farcimen","Pyramimonas","Pyramimonas_longicauda","Pyramimonas_morphotype1","Acantharia","Rhabdolithes","Rhizosolenia","Skeletonema","Stenosemella_morphotype1","Stenosemella_pacifica","Stephanopyxis","Pelagostrobilidium","Syracosphaera_pulchra","Thalassiosira","Thalassiosira_sp_aff_mala","Tiarina_fusus","Tintinnidium_mucicola","Tontonia_appendiculariformis","Paratontonia_gracillima","Trichodesmium","Vicicitus_globosus","Warnowia","Amoeba","bead","bubble","camera_spot","Ciliophora","Cryptophyta","detritus","detritus_transparent","fecal_pellet","fiber","fiber_TAG_external_detritus","flagellate","flagellate_morphotype1","flagellate_morphotype3","nanoplankton_mix","pennate","pennate_morphotype1","pollen","shellfish_larvae","Bacillariophyceae_morphotype1","unknown2","zooplankton","date","Guinardia_delicatula_merged","Cylindrotheca_merged","Dinophysis_merged","Chaetoceros_merged","Chrysochromulina_merged","coccolithophorid_merged","Pseudo_nitzschia_merged","Thalassionema_merged","Dinophyceae_merged","Tintinnina_merged","Strombidium_merged","Synechococcus","Pico_eukaryotes","pid.y","protist_tricho","Detritus","IFCBArtifact","metazoan","Diatom_noDetritus","Dinoflagellate","Ciliate","Other_phyto","NanoFlagCocco","NanoFlagCocco_gt5","miscProtist_gt5","doy_numeric","week","year","wyear","season","syear"
"463","IFCB5_2016_022_001044",69.5877313633339,44.3738321616406,0,481.923721986376,42.2581427663423,77.0005001961011,657.655728390727,148.911217627359,71.216691504457,0,426.086286220152,132.466985437143,17.6331659394878,0.37811075541022,339.75388503644,385.065215756583,118.322759101137,56.705155318158,249.479588155888,2.20679360690941,0,2025.77682425993,20.4648517006805,2634.8165311054,58.7162632451754,433.720417671203,1547.13869484694,869.983765110027,0,72.7254858670669,73.3298952323844,519.338267852688,29.0168487600886,785.415799217981,85.8466254708636,10.9882059252199,7.8572392285026,0,20.8223551856142,309.089412268586,253.988761828869,34722.29612342,10276.4776206746,833.625990409218,0,7.42660513764648,1753.15415196034,85.0574038130722,29.2043263875759,189.471080688744,307.501028284879,109.906541096589,1004.79790270554,504.083583714671,435.61156178148,37.9649369717634,52.6682258232481,692.995533145721,0.709284738604606,114.431420992908,0.0834143432199266,0.927864234099972,452.862682944174,131.268381414411,40.0604769140125,0,19.9693404650229,565.123723940581,0,511.687967036359,258.602389381578,17.9846403683004,176.651384865039,328.06934228519,298.858707971885,195.234932852154,2.39126359011242,0.438182433544094,0,2.21913503545529,4807.82160354551,970.200660053654,2067.37687535981,2250.48390992152,13.6251538620663,548.518207273502,272.754496637133,1581.81180837658,0,16.2391569372968,152.759491292694,18.9602682106933,2.86704152706623,0,108.865505975414,5.91294244301048,4200.57114397391,0,0,0,3806.48957560253,8525.11308057207,38682.2514577257,0,0,63.1458744324959,23.764207958256,104.009495024148,40.9237743893592,2.54610354060447,25360.9639442078,194.796702328053,164.718209551055,0,0,378.686761375142,14.3982965869774,0,2016-01-22,24068.5039537592,252.641909549673,327.073508270303,1558.98343822755,109.245195885145,523.081920444176,572.666834920301,3589.71743905696,3853.12896853724,3340.79843479947,1833.21127635132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,4,2016,"2016-4","DJF","2016-DJF"
"464","IFCB5_2016_029_004744",144.783510808258,0,16.9682139038521,943.192085700923,183.14452124165,143.263857486998,846.066044635016,6.97185812212825,75.3117214929864,0,1083.20510834002,87.4744160060715,18.9684111877227,0,378.041638399549,206.49716096559,612.577101359354,141.047779889667,292.165049621105,9.54972640508677,0,3879.3679610556,16.0287337303317,777.679396446876,61.649338103229,211.777672279662,1027.03314667039,2462.74543882585,0,0.817342782656969,84.1212249536312,317.320229331583,47.9008971735539,346.905331029532,41.5581525508733,13.9584595640628,42.1750536733552,0,107.178134306169,150.049213735066,36.8490493405257,38962.9353284852,8363.68015793684,2016.58259315196,1.6710058274799,5.91957541195706,2541.33149274345,148.733042063074,21.1623467957658,229.770243495822,276.179950932568,133.530755085519,1327.30290453482,612.183966023428,629.34862000613,27.6220539844778,50.6759082498783,1307.68231493738,0.148448861121651,3.65712582621345,0,0.722139298151249,317.528760738258,7.30888584309094,35.3209862675286,0,127.588024520995,508.352820836978,44.7148805584078,554.157577233798,530.459320592025,36.3790595650955,1161.44271513003,324.717359837302,698.30324073329,179.427090749108,11.30935639353,3.09761559874935,5.8239584998712,0.297490816634125,5208.28924230141,1095.41810685899,295.732433381838,2880.30701343682,12.2794363377029,841.891006987679,250.498799866866,1535.12576579698,0,41.9336410556073,192.642546811953,19.5305516281246,16.8337132522015,0,205.377157806246,2.88042865248686,7088.08869045966,1076.77347093648,0,0,7589.57108828307,11726.6135796539,89775.7108735346,0,2971.78116857849,6.23986718647561,52.9427225476958,348.511507214331,108.773264606599,2.51864400146656,29037.8210170196,108.493338839215,58.1920186378022,0,0,305.712508117083,65.8640710903801,0,2016-01-29,44689.6730056412,508.053734282178,461.687305597919,2138.59797827463,190.737599314077,1226.9257940474,553.654583777536,5125.91120201338,5518.85983369017,4823.94980847685,2739.07724293609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,5,2016,"2016-5","DJF","2016-DJF"
"465","IFCB5_2016_036_000900",99.4524995813016,0,10.0333577248744,886.031609360419,189.99681984494,144.39119454768,2254.93615694474,81.941276658016,72.4668760147255,23.9058532011994,590.638188428956,201.285380864363,13.3765940426127,0,356.46254176938,419.975547127583,968.990159739302,167.469481792927,158.568175980689,1.09750521334508,0,4180.98226305246,24.1520133384432,1274.09343373876,112.017256892562,159.757254828787,1517.67915989031,4065.64208053703,0,8.50617853989064,107.72422246494,377.347899842676,42.3773846139207,205.909287925973,27.4152431406273,10.9478729302014,45.8038440361556,0,30.4962390807981,366.224853919239,94.9493435880703,30664.8368756413,4432.31144702883,3383.08503570461,0.29510524878838,7.36133757025586,1456.89156028382,166.202840558968,16.9476350575362,296.228199165711,206.739167683281,115.854450983033,930.668282288968,528.086639500295,617.291821632012,50.232561486362,87.4994782643703,2261.12038260103,0.53727851742144,55.7514596500703,0,0.475827258830585,337.303531106356,6.00954243680648,469.677344290155,649.663824967698,166.799378858126,736.073999555528,41.6237847332865,543.424574727725,466.440279122126,29.0213013325418,1583.75246558769,307.164523712302,484.711183544785,75.2636160088003,9.69188480467439,1.75232994641601,6.94630549951459,0.912391322375407,4479.23031511814,582.254926965567,374.377215411094,3068.40048859866,62.6023779841553,3610.30800814845,394.748066654527,1857.36451196695,0,0,171.771937454837,13.5883100471382,46.0172059201759,0,117.375984279103,7.81251071082264,7683.41779577261,2062.92505841006,1348.75307756077,1.37045858841597,3964.9687969172,8204.12385853877,46140.3400744381,48.5889506864574,801.782810781547,0,0,220.398810020834,146.1539089516,4.03264459045098,19373.3114045534,122.247415497513,140.973444609048,0,0,358.216787362427,113.859365669392,0,2016-02-05,59660.0470800758,396.552882064808,830.68376495713,2242.11236000371,243.129400953795,1160.23077307835,594.940312945815,6423.43888003344,3694.36617371275,3131.48120995722,2117.52613941821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,6,2016,"2016-6","DJF","2016-DJF"
"466","IFCB5_2016_043_124318",76.9503305163073,0,7.90877343576296,978.657961398992,113.036990885187,155.111583313236,2446.54210338306,120.523923231755,65.1504636716123,0,230.433426269471,268.292717470777,13.2606781075806,0.168577034546509,463.344676099652,345.128616924994,612.80904113212,58.618200855517,103.354180856982,0,0,2553.31494203661,17.2805461385026,634.407328567838,132.060887955735,112.424462879094,1570.16039629231,1074.47935159279,0,0,199.708921896844,327.559322235166,124.377129014736,88.7798964871532,33.9349968603105,8.04973659959561,34.1442921219565,0,13.3211365496279,1037.57982509879,40.8630842073241,36071.5534627792,2455.07723100272,3335.77624792607,0.766310653494021,3.75356195867149,931.423718614715,133.051930633387,27.6220466319264,142.364031211613,157.356937693693,77.7912933261171,629.205029000729,583.950004481248,442.085586649052,46.0523504865996,127.789673945459,1666.14238551072,0.1333148040349,57.2788476501201,0,0.826666074878282,402.090935408838,3.05978711917703,598.924624884661,0,100.559889006679,715.165925671586,39.4517944232109,431.041858886164,229.225991899861,15.5695570563333,790.7687417508,186.841459905086,340.855851412136,49.5875514585194,6.59195260479174,2.86081800120644,0,2.50983624909955,4364.36200456957,235.894234338768,114.064811975134,3502.90732165401,46.7877364906851,2789.98993494109,291.068078449249,1062.02318513929,0,0,172.61910963157,16.3818620669116,76.3935939557501,0,54.5697381103439,24.2691813209137,3602.01914995858,0,0,0,2126.08158299748,4395.36345650386,21917.7430986105,0,0,0,0,176.792103061233,170.446328516415,8.73082381535269,14100.6906078193,96.4074112555131,107.300286697603,0,0,298.119309640552,52.170559683591,0,2016-02-12,87296.1578690871,297.858287564285,794.23931840054,1625.17781378755,134.333089726528,831.817007140585,419.265193545505,4934.52610001389,3561.03262525182,3279.17891961121,1429.14689487192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,7,2016,"2016-7","DJF","2016-DJF"
"467","IFCB5_2016_050_042918",33.9259143692925,15.1801252619561,18.5973392323082,979.101554241054,111.239474560003,106.746031382854,951.629041118189,161.454008805457,59.2107932373824,0,80.5500812851292,82.9268649726392,6.98978724373904,0,168.180236456949,170.051611452607,213.079258441115,68.9011479564411,85.937790738763,6.02630485573094,0,687.817139815897,32.8840492379023,382.484170727129,27.177888434011,66.4147683914014,711.278299483688,638.65352412342,0,0,166.753432663447,57.0170478848786,91.6009526425718,167.985182739496,11.1304736237663,5.97769776528569,12.9405148017721,0,0,73.5032401551648,115.721300239415,23894.3168975817,2727.5635766295,2576.64383651662,2.07247430990116,35.3362958657611,746.507927721879,72.6262602602632,19.588997476621,98.341295574968,39.2178841627747,23.1429543778496,57.3492608779704,292.983241737611,190.459295269527,15.1773202288482,142.930163149182,1214.61768398807,0.331042949936728,29.1721073004801,0,1.31771193000608,381.245143851519,6.39780022259067,88.7341649650463,0,19.1712528347651,427.345113599293,0,418.738925102807,109.796090695309,15.8215390300237,285.916464484285,94.7211067933646,222.055267096109,30.1101166194767,0.477931980767706,0.0926202875099219,0,3.64721131525871,1197.06461597277,82.9648285051803,22.2853985405301,2326.88182540027,31.9956615121015,218.846491315299,158.105607127209,947.751208781662,0,8.41635831361904,106.225326894093,9.45062744832128,36.768845307607,0,103.515910340453,17.342015431242,1555.64840375285,212.294787201755,0,0,1865.49024646381,4391.35298153336,51140.9360640264,0,0,98.8074571951592,0,112.588875000925,64.3081338589429,24.2322158958955,17237.5892832765,93.4194286046447,117.83500564871,0,0,126.574461736538,24.8210440105333,0,2016-02-19,71020.6222892978,233.648647512651,291.821986664632,740.265542327498,88.5973213562211,334.18388428354,159.551800541576,2940.62461190796,2769.69888861617,2735.74669643831,713.604255205243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,8,2016,"2016-8","DJF","2016-DJF"
"468","IFCB5_2016_057_000240",33.5312121362901,0,46.3858731980381,1242.2430976462,101.628288551553,177.718788621044,1856.24072480582,68.8914444049286,58.842250710856,4.43965831760191,56.1723444100833,439.339220470706,9.4247549526348,0,299.055154920208,352.375595073616,282.896212477711,52.9460808736218,80.8930576088322,6.52428461158995,0,427.307850233758,36.8344187773709,428.918711962091,39.608936695331,80.2533821322136,2899.06770159443,281.029606230403,6.30283878547782,0,137.526755052453,49.102823111946,126.223322449069,269.871133693277,10.6089305137006,4.64765409773592,15.3618784209455,0,22.4178703793527,351.080467524374,138.565081424717,29874.0287635228,1952.89649967919,2849.92619579232,1.0312695446526,8.15993542381958,678.121982211559,85.4287494714937,19.8804182734097,121.642560153292,179.228643374089,13.712312228766,75.0471449012047,400.436683665058,239.92028361609,15.3680865145426,102.066724497666,808.276260742049,0.284884277506232,66.5759097836843,0,0.498109915328315,587.234252607663,0.355696577631373,31.9188608519514,0,25.1691104887125,547.19891824034,104.902421968373,419.279343068903,151.17738354422,10.7411399224247,277.268143945649,74.3620856330276,226.411244846329,46.9535321633243,1.07453182000606,1.34426913009385,0,3.01920542313645,912.45370473391,103.251432837681,83.7165432219492,2880.01887748274,16.5872975238129,61.7235595670618,542.727892595663,717.086050476103,0,0,120.160504298424,9.79411512360108,20.7463842377571,0,117.870907877961,17.7931122923952,2025.46383851724,790.406259468797,0,0,1464.00400013382,3518.29416651601,302219.104298881,0,2283.63614964337,34.7196479142139,0,165.220545994385,119.073484646532,18.273516273993,14288.4743377768,78.669264090295,141.189187598053,0,0,177.220102744434,3.95866791228118,0,2016-02-26,90714.2556450724,149.746716804914,664.170410584881,592.290051274416,84.1122659978247,375.515381773582,105.115318321298,2914.95459368696,3425.93323738921,3767.21569063567,675.772302960333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,9,2016,"2016-9","DJF","2016-DJF"
"469","IFCB1_2016_064_145922",127.371622740936,0,71.3360570991036,1719.15422488067,119.900647583964,224.089813908513,748.025808243467,3.29813721751278,32.9287932255439,0,219.684150964339,275.539906136248,26.0838823748567,0,384.478631030407,94.1850417081994,251.404251015166,57.6466125630529,186.077385197021,0,0,271.296896038687,95.3957230677105,322.240578998872,102.041938763967,486.16241958383,280.243338301799,193.698265375073,0,57.315366881987,4133.99479533611,61.8546600865273,45.8841211677847,13.4645092479559,5.0074383339165,19.5756246234058,6.69175253184771,0,37.9317461504732,269.467289949244,203.238079104602,50647.0571495119,305.47511991883,3730.97762127344,11.3457847555461,0,1429.87578073687,171.327912249389,24.1834988537552,182.704644408117,154.310840429492,1.41490529122614,255.274157188467,1515.43384282385,81.8127588455206,26.1002397440535,53.5164184813071,1104.98475572195,0.18423294708024,16.6290109442797,0.551092464016274,0.558061376997202,438.101136247426,0.165097978836594,21.2124829331638,65.7555953612605,36.3827374062857,418.253877041266,0,355.264439989032,207.294212102349,2.79860943223738,453.667288966275,68.3168066856175,367.983416514138,133.07629226531,0,0,0.178660803526799,17.3597326911789,1401.69024281812,179.759627758918,0,2758.17500189874,18.0767342043607,499.588976022216,73.2365899430442,425.851709878894,0,0,608.794629062906,13.211048829147,320.899539575885,0,221.881627873352,0,1171.75014448657,286.049285909248,0,0,4417.09586302108,4525.07660276803,48820.0902995457,333.166706684196,0,53.1417623821857,0,1896.19472745193,1254.07753704203,291.755945263017,39794.98246668,40.6279789107956,134.32330041264,0,0,74.8244428284735,29.8274309593973,0,2016-03-04,167391.876839987,132.873061252911,633.071294855428,1341.36279684952,73.4946433066937,2088.74882847869,177.673692960664,2526.25633723021,3906.72027089436,2474.82647679296,2622.04591735233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,10,2016,"2016-10","MAM","2016-MAM"
"470","IFCB1_2016_071_000210",78.922226475695,0,227.176835814126,1501.92486585279,171.267530877464,137.293256024502,390.331822875443,10.1807606165895,28.4474368689492,5.34925340694076,476.94358479739,311.412034382328,13.0005677905852,0,303.048856631609,121.609635096026,364.282361142434,44.5844833695057,87.7501837411183,0,0,88.6186650637459,210.412899360364,442.014480318979,77.4407870009543,746.350734453587,251.988867425678,137.704896237201,0,106.196539438497,9632.15461364174,46.6452788900791,86.067596535659,33.3462684787205,9.15969840582109,10.1148111581258,29.8335253300317,0,22.0344438697222,182.974857475167,328.080032329264,48821.5562407617,315.348809294631,6299.07564029469,16.8397483880923,1.29191175661128,1482.68754390849,221.437202897561,74.1623312969899,207.698758436737,667.205188917086,17.0717629279197,135.895560843351,1367.42344673551,115.19821494241,21.5824219440185,176.609204498024,1629.01648637942,0.0426688658551015,9.44943713956723,0.0024781851222224,0.351988588837895,311.418207582456,0.0954887861317314,48.0465932172737,0,129.606624531987,823.82707792419,253.100685945103,417.097390791057,184.695069731865,6.24236155072342,695.537859570912,170.862181711278,475.258977711214,103.169501948831,0,0.924253257521832,0,1.43175105589074,842.493162861205,209.264639361288,0,4231.41767460328,64.2040400582667,1354.27000732604,53.0986190032022,337.597369474539,0,0,973.744508186749,7.7743155628069,305.174203896711,0,407.856129332007,0,2409.57081014801,0,0,0,5651.3012980302,4126.41684894739,25208.1492711619,0,0,0,0,2583.72993753293,3336.88514817864,1849.15288268173,32571.9132889413,30.25813000666,145.560109238556,0,0,50.1462617813226,25.649070759372,0,2016-03-11,196486.613790518,104.014146823935,893.508952638838,1064.32165215223,77.6035707528189,2126.84095942847,69.8109239584887,2262.23200634579,4866.10435116213,4843.10296649143,3129.52729635396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,11,2016,"2016-11","MAM","2016-MAM"
"471","IFCB1_2016_078_001503",62.7175799288412,12.281645429576,199.742341123156,2140.29595568915,256.60888061832,20.7134207819265,275.685032176848,98.677851046538,25.5214720244061,0,206.001664998934,238.128375672077,7.31836778825024,0,344.364809328243,407.061812171795,464.122148965612,38.8054871191693,40.4686351341439,0,0,45.7556598277062,149.466046169067,541.215475314233,97.1765220547779,546.818719021534,130.162093632149,114.78748745217,0,22.9452480011614,7947.76162611984,23.1994254240817,50.1956490915679,54.4406248441758,3.73853552306959,12.2215351131311,22.041746742826,0,0,127.445951981769,270.887957474234,61475.073208498,342.474798756499,13556.9949697309,0,6.77209574103407,1446.15395986952,413.88976866137,83.72772554804,424.315833169182,1641.84620790372,3.67433523449567,121.259858310295,1210.06740455649,129.222848360087,9.34553054923661,390.023903401927,4749.97102571135,0.0834403937118599,0,0.0318814058180457,0.964626005501334,262.546050288107,0.497428990769954,20.3204410021908,233.876352508319,180.985145786202,882.632156384467,0,754.285703241911,408.820074237632,11.4167217605347,968.515412515849,404.154997066699,485.554641935889,40.1431136759448,0.788517830447691,0.768243935400801,0,0.541364135488454,684.875633770032,200.619369261835,0,2782.81588820106,24.829985644271,2721.39086810477,49.731858454273,308.480595952257,0,0,800.63564812352,18.5856668838089,546.666819817137,0,578.650119865053,4.95084607634401,2496.39717072701,0,0,0,8506.12725278979,4373.40375683471,43453.3190168702,0,0,16.5803311483093,0,2705.85358670026,5387.08484805682,3879.89043858779,29562.0754915678,30.1783721370868,215.397647961051,0,0,38.7417913413391,8.62661834564079,0,2016-03-18,184180.774516835,120.161269218429,1245.84775438244,684.33811890091,135.620787983305,2067.00828332091,43.1707461888271,2161.51162735833,6102.83144568801,4895.61015486663,4427.32191896966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,12,2016,"2016-12","MAM","2016-MAM"
"472","IFCB1_2016_085_000620",185.20364769894,11.9954924587609,285.275046833173,1615.46161760608,259.18132708817,37.095562375359,180.343949514542,43.3723241943092,36.5300658104329,0,162.421827443653,294.889513083109,8.60495694384725,0,330.885166252515,200.299363085468,680.317464962241,53.0226643013355,74.4114165729895,0,0,9.55079611673293,109.235271276035,854.058345610504,86.728735929662,151.176233550508,306.698032285071,77.2416103332407,0,0,7136.48081255204,5.87998952550904,54.3629433793595,13.3522977039187,10.044275138726,7.67449723242886,4.62985228077268,0,34.1967522703221,59.6101075143717,289.925698567185,50863.0615944823,169.784624917596,10942.495495372,0,0,985.92111175088,468.049806208334,71.13081961971,527.373012748636,5429.12408674893,3.66416294583028,164.800675270829,1391.90013376768,89.0232646000676,29.6755549572608,430.755358390942,3424.51473815924,0.0635051606931096,68.1088502304311,0.0332420158696075,0,226.720079704831,68.6225741343066,2.7290302198889,0,250.018685094531,958.827124192506,0,730.540157437168,319.400584402765,5.23007882929947,1047.54958612945,682.902183481589,639.893571436308,25.3001509998109,0,0,0,0,383.514578137252,180.411314430235,0,1669.9269082356,86.1023384711769,6255.07049126265,87.4690191074375,249.495344929668,0,0,350.765380378171,63.6208199915243,902.206513454618,20.5349313501237,620.665601015404,4.3055898163215,2270.98338403541,0,0,0,6899.41307639132,3336.88622865354,14516.6633410773,0,489.047716178651,0,0,2381.00933423695,4964.55681915436,2968.32532759237,28518.1221187886,24.5801972316935,129.005193911782,0,0,34.6091304663542,3.87093055640241,0,2016-03-25,138419.746987475,216.910836592425,1382.5033161971,644.563128810392,157.112297283344,1629.10373543847,13.0639815852214,1698.94206133545,5961.8534192095,6283.80877616381,7665.99602871845,1494.3813580409,18730.0410894378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,13,2016,"2016-13","MAM","2016-MAM"
